1	1	5	2017-06-03 08:40:48	2017-06-03 08:40:48
2	2	5	2017-06-03 08:52:39	2017-06-03 08:52:39
3	3	7	2017-06-03 09:00:30	2017-06-03 09:00:30
4	3	1	2017-06-03 09:00:30	2017-06-03 09:00:30
5	4	7	2017-06-03 12:02:20	2017-06-03 12:02:20
6	5	6	2017-06-03 22:33:31	2017-06-03 22:33:31
7	6	7	2017-06-04 09:10:12	2017-06-04 09:10:12
8	6	2	2017-06-04 09:10:12	2017-06-04 09:10:12
9	7	2	2017-06-04 09:17:59	2017-06-04 09:17:59
10	8	5	2017-06-04 09:24:42	2017-06-04 09:24:42
11	9	1	2017-06-04 09:59:03	2017-06-04 09:59:03
12	10	1	2017-06-05 03:44:09	2017-06-05 03:44:09
13	11	7	2017-06-05 03:48:57	2017-06-05 03:48:57
14	11	5	2017-06-05 03:48:57	2017-06-05 03:48:57
15	12	7	2017-06-05 03:54:09	2017-06-05 03:54:09
16	13	5	2017-06-05 03:56:52	2017-06-05 03:56:52
17	14	2	2017-06-05 05:44:50	2017-06-05 05:44:50
18	15	7	2017-06-05 05:56:18	2017-06-05 05:56:18
19	16	4	2017-06-05 06:02:10	2017-06-05 06:02:10
20	16	5	2017-06-05 06:02:10	2017-06-05 06:02:10
21	17	7	2017-06-05 06:10:39	2017-06-05 06:10:39
22	19	7	2017-06-05 06:19:46	2017-06-05 06:19:46
23	20	7	2017-06-05 06:22:57	2017-06-05 06:22:57
24	21	7	2017-06-05 06:27:07	2017-06-05 06:27:07
25	22	7	2017-06-05 06:34:29	2017-06-05 06:34:29
26	22	1	2017-06-05 06:34:29	2017-06-05 06:34:29
27	23	7	2017-06-05 06:40:18	2017-06-05 06:40:18
28	24	10	2017-06-05 06:43:14	2017-06-05 06:43:14
29	25	7	2017-06-05 06:46:05	2017-06-05 06:46:05
30	26	7	2017-06-05 06:46:10	2017-06-05 06:46:10
31	27	7	2017-06-05 06:52:35	2017-06-05 06:52:35
32	28	7	2017-06-05 06:52:42	2017-06-05 06:52:42
33	29	5	2017-06-05 06:56:26	2017-06-05 06:56:26
34	30	7	2017-06-05 07:00:40	2017-06-05 07:00:40
35	31	5	2017-06-05 07:01:09	2017-06-05 07:01:09
36	32	7	2017-06-05 07:03:01	2017-06-05 07:03:01
37	33	7	2017-06-05 07:14:19	2017-06-05 07:14:19
38	33	1	2017-06-05 07:14:19	2017-06-05 07:14:19
39	34	2	2017-06-05 07:31:14	2017-06-05 07:31:14
40	35	2	2017-06-05 07:36:44	2017-06-05 07:36:44
41	36	5	2017-06-05 07:41:49	2017-06-05 07:41:49
42	37	7	2017-06-05 07:52:39	2017-06-05 07:52:39
43	38	7	2017-06-05 07:56:40	2017-06-05 07:56:40
44	39	7	2017-06-05 07:59:04	2017-06-05 07:59:04
45	40	7	2017-06-05 08:01:15	2017-06-05 08:01:15
46	41	7	2017-06-05 08:04:05	2017-06-05 08:04:05
47	42	7	2017-06-05 08:11:51	2017-06-05 08:11:51
48	43	7	2017-06-05 08:18:05	2017-06-05 08:18:05
49	44	7	2017-06-05 08:18:47	2017-06-05 08:18:47
50	45	7	2017-06-05 08:21:03	2017-06-05 08:21:03
51	46	1	2017-06-05 08:26:34	2017-06-05 08:26:34
52	47	7	2017-06-05 08:32:42	2017-06-05 08:32:42
53	48	7	2017-06-05 08:40:14	2017-06-05 08:40:14
54	49	7	2017-06-05 09:00:51	2017-06-05 09:00:51
55	50	7	2017-06-05 09:09:40	2017-06-05 09:09:40
56	50	1	2017-06-05 09:09:40	2017-06-05 09:09:40
57	51	5	2017-06-05 09:14:37	2017-06-05 09:14:37
58	52	2	2017-06-05 09:18:59	2017-06-05 09:18:59
59	53	7	2017-06-05 09:23:58	2017-06-05 09:23:58
60	54	7	2017-06-05 09:31:49	2017-06-05 09:31:49
61	55	7	2017-06-05 09:39:13	2017-06-05 09:39:13
62	56	7	2017-06-05 09:42:22	2017-06-05 09:42:22
63	57	7	2017-06-05 13:58:03	2017-06-05 13:58:03
64	58	1	2017-06-05 14:39:55	2017-06-05 14:39:55
65	58	2	2017-06-05 14:39:55	2017-06-05 14:39:55
66	59	1	2017-06-05 21:00:45	2017-06-05 21:00:45
67	60	2	2017-06-05 22:10:44	2017-06-05 22:10:44
68	61	7	2017-06-06 12:11:31	2017-06-06 12:11:31
69	62	5	2017-06-06 13:03:17	2017-06-06 13:03:17
70	62	2	2017-06-06 13:03:17	2017-06-06 13:03:17
71	63	2	2017-06-06 13:06:18	2017-06-06 13:06:18
72	64	5	2017-06-06 13:09:17	2017-06-06 13:09:17
73	65	5	2017-06-06 13:11:59	2017-06-06 13:11:59
74	66	5	2017-06-06 13:15:16	2017-06-06 13:15:16
75	67	5	2017-06-06 13:18:31	2017-06-06 13:18:31
76	68	5	2017-06-06 13:22:24	2017-06-06 13:22:24
77	69	5	2017-06-06 13:24:28	2017-06-06 13:24:28
78	70	5	2017-06-06 13:26:14	2017-06-06 13:26:14
79	71	2	2017-06-06 13:29:40	2017-06-06 13:29:40
80	72	5	2017-06-06 14:39:56	2017-06-06 14:39:56
81	73	2	2017-06-06 15:44:08	2017-06-06 15:44:08
82	74	7	2017-06-06 19:05:11	2017-06-06 19:05:11
83	75	5	2017-06-06 19:13:15	2017-06-06 19:13:15
84	76	5	2017-06-06 19:29:55	2017-06-06 19:29:55
85	77	2	2017-06-06 20:31:31	2017-06-06 20:31:31
86	78	6	2017-06-06 20:35:52	2017-06-06 20:35:52
87	78	2	2017-06-06 20:35:52	2017-06-06 20:35:52
88	79	2	2017-06-06 20:43:36	2017-06-06 20:43:36
89	80	2	2017-06-06 21:57:38	2017-06-06 21:57:38
90	81	2	2017-06-06 22:19:31	2017-06-06 22:19:31
91	82	2	2017-06-06 22:32:37	2017-06-06 22:32:37
92	83	2	2017-06-06 22:38:01	2017-06-06 22:38:01
93	84	1	2017-06-06 22:46:14	2017-06-06 22:46:14
94	84	2	2017-06-06 22:46:14	2017-06-06 22:46:14
95	85	2	2017-06-06 22:53:34	2017-06-06 22:53:34
96	86	2	2017-06-06 23:29:51	2017-06-06 23:29:51
97	87	7	2017-06-07 00:02:24	2017-06-07 00:02:24
98	88	5	2017-06-07 00:14:51	2017-06-07 00:14:51
99	89	7	2017-06-07 18:36:51	2017-06-07 18:36:51
100	90	1	2017-06-07 18:44:59	2017-06-07 18:44:59
101	91	2	2017-06-07 19:00:39	2017-06-07 19:00:39
538	464	7	2017-07-03 17:02:42	2017-07-03 17:02:42
103	93	2	2017-06-07 19:10:45	2017-06-07 19:10:45
104	94	7	2017-06-07 21:17:40	2017-06-07 21:17:40
105	95	7	2017-06-07 21:42:03	2017-06-07 21:42:03
106	96	7	2017-06-07 21:57:17	2017-06-07 21:57:17
107	97	5	2017-06-07 22:05:54	2017-06-07 22:05:54
108	98	7	2017-06-07 22:10:08	2017-06-07 22:10:08
109	99	5	2017-06-07 22:11:57	2017-06-07 22:11:57
110	100	2	2017-06-07 22:21:06	2017-06-07 22:21:06
111	101	7	2017-06-07 22:29:22	2017-06-07 22:29:22
112	102	6	2017-06-07 22:35:02	2017-06-07 22:35:02
113	102	2	2017-06-07 22:35:02	2017-06-07 22:35:02
114	103	7	2017-06-07 22:37:47	2017-06-07 22:37:47
115	104	7	2017-06-07 22:41:21	2017-06-07 22:41:21
116	105	6	2017-06-07 22:46:04	2017-06-07 22:46:04
117	106	7	2017-06-07 22:47:35	2017-06-07 22:47:35
118	107	7	2017-06-07 22:52:21	2017-06-07 22:52:21
119	108	7	2017-06-07 22:52:55	2017-06-07 22:52:55
120	109	7	2017-06-07 23:01:01	2017-06-07 23:01:01
121	110	7	2017-06-07 23:06:49	2017-06-07 23:06:49
122	111	2	2017-06-07 23:08:49	2017-06-07 23:08:49
123	112	6	2017-06-07 23:14:30	2017-06-07 23:14:30
124	113	6	2017-06-07 23:16:03	2017-06-07 23:16:03
125	114	7	2017-06-07 23:18:08	2017-06-07 23:18:08
126	114	2	2017-06-07 23:18:08	2017-06-07 23:18:08
127	115	6	2017-06-07 23:19:50	2017-06-07 23:19:50
128	116	2	2017-06-07 23:23:48	2017-06-07 23:23:48
129	117	2	2017-06-07 23:30:28	2017-06-07 23:30:28
130	118	6	2017-06-07 23:32:19	2017-06-07 23:32:19
131	118	2	2017-06-07 23:32:19	2017-06-07 23:32:19
132	119	6	2017-06-07 23:38:24	2017-06-07 23:38:24
133	120	2	2017-06-07 23:39:59	2017-06-07 23:39:59
134	121	6	2017-06-07 23:43:31	2017-06-07 23:43:31
135	122	5	2017-06-07 23:50:09	2017-06-07 23:50:09
136	123	6	2017-06-07 23:54:16	2017-06-07 23:54:16
137	123	2	2017-06-07 23:54:16	2017-06-07 23:54:16
138	124	2	2017-06-07 23:54:41	2017-06-07 23:54:41
139	125	6	2017-06-08 00:01:28	2017-06-08 00:01:28
140	126	7	2017-06-08 00:05:58	2017-06-08 00:05:58
141	127	6	2017-06-08 07:43:17	2017-06-08 07:43:17
142	128	10	2017-06-08 07:47:49	2017-06-08 07:47:49
143	129	7	2017-06-08 07:52:34	2017-06-08 07:52:34
144	130	7	2017-06-08 07:55:13	2017-06-08 07:55:13
341	357	5	2017-06-23 15:14:11	2017-06-23 15:14:11
146	132	6	2017-06-08 08:00:50	2017-06-08 08:00:50
147	134	6	2017-06-08 08:04:34	2017-06-08 08:04:34
148	136	6	2017-06-08 08:08:06	2017-06-08 08:08:06
149	137	6	2017-06-08 08:10:38	2017-06-08 08:10:38
150	138	6	2017-06-08 08:12:51	2017-06-08 08:12:51
151	140	6	2017-06-08 08:16:11	2017-06-08 08:16:11
152	141	2	2017-06-08 08:18:46	2017-06-08 08:18:46
153	143	6	2017-06-08 08:21:06	2017-06-08 08:21:06
154	143	2	2017-06-08 08:21:06	2017-06-08 08:21:06
155	144	2	2017-06-08 08:21:28	2017-06-08 08:21:28
156	145	6	2017-06-08 08:22:45	2017-06-08 08:22:45
157	145	2	2017-06-08 08:22:45	2017-06-08 08:22:45
158	150	7	2017-06-08 08:47:34	2017-06-08 08:47:34
159	152	7	2017-06-08 08:54:10	2017-06-08 08:54:10
160	153	7	2017-06-08 08:58:43	2017-06-08 08:58:43
161	155	6	2017-06-08 09:05:02	2017-06-08 09:05:02
162	157	7	2017-06-08 09:10:56	2017-06-08 09:10:56
163	158	7	2017-06-08 09:16:54	2017-06-08 09:16:54
164	159	6	2017-06-08 09:20:17	2017-06-08 09:20:17
165	160	5	2017-06-08 09:34:29	2017-06-08 09:34:29
166	161	7	2017-06-08 09:53:35	2017-06-08 09:53:35
167	162	7	2017-06-08 09:55:23	2017-06-08 09:55:23
168	163	7	2017-06-08 09:57:57	2017-06-08 09:57:57
169	164	7	2017-06-08 10:01:14	2017-06-08 10:01:14
170	165	7	2017-06-08 10:02:46	2017-06-08 10:02:46
171	166	7	2017-06-08 10:04:37	2017-06-08 10:04:37
172	167	6	2017-06-08 10:09:45	2017-06-08 10:09:45
173	168	7	2017-06-08 10:11:53	2017-06-08 10:11:53
174	169	7	2017-06-08 10:27:39	2017-06-08 10:27:39
175	170	7	2017-06-08 10:29:15	2017-06-08 10:29:15
176	171	7	2017-06-08 10:31:34	2017-06-08 10:31:34
274	306	7	2017-06-20 17:27:21	2017-06-20 17:27:21
178	173	7	2017-06-08 10:37:15	2017-06-08 10:37:15
179	174	6	2017-06-08 11:18:33	2017-06-08 11:18:33
180	175	6	2017-06-08 11:50:52	2017-06-08 11:50:52
181	176	6	2017-06-08 11:58:49	2017-06-08 11:58:49
182	177	7	2017-06-08 12:12:34	2017-06-08 12:12:34
183	181	2	2017-06-08 12:59:39	2017-06-08 12:59:39
184	182	2	2017-06-08 13:13:47	2017-06-08 13:13:47
185	183	2	2017-06-08 13:19:03	2017-06-08 13:19:03
273	305	1	2017-06-20 11:30:10	2017-06-20 11:30:10
187	185	7	2017-06-08 13:38:47	2017-06-08 13:38:47
188	186	6	2017-06-08 13:42:40	2017-06-08 13:42:40
189	186	2	2017-06-08 13:42:40	2017-06-08 13:42:40
190	187	2	2017-06-08 13:42:49	2017-06-08 13:42:49
191	188	7	2017-06-08 13:49:42	2017-06-08 13:49:42
192	189	7	2017-06-08 14:19:00	2017-06-08 14:19:00
193	190	7	2017-06-08 17:48:36	2017-06-08 17:48:36
194	191	7	2017-06-08 18:00:40	2017-06-08 18:00:40
195	192	7	2017-06-08 18:11:16	2017-06-08 18:11:16
196	193	6	2017-06-08 18:20:41	2017-06-08 18:20:41
197	194	7	2017-06-08 18:25:20	2017-06-08 18:25:20
198	195	6	2017-06-08 18:27:46	2017-06-08 18:27:46
199	196	6	2017-06-08 18:32:13	2017-06-08 18:32:13
200	197	5	2017-06-08 18:37:04	2017-06-08 18:37:04
201	198	6	2017-06-08 18:41:56	2017-06-08 18:41:56
202	199	7	2017-06-09 10:34:23	2017-06-09 10:34:23
203	200	6	2017-06-09 10:39:41	2017-06-09 10:39:41
204	201	7	2017-06-09 10:45:09	2017-06-09 10:45:09
205	202	2	2017-06-09 10:49:48	2017-06-09 10:49:48
206	203	2	2017-06-09 10:52:43	2017-06-09 10:52:43
207	204	7	2017-06-09 10:58:20	2017-06-09 10:58:20
208	205	1	2017-06-09 11:03:06	2017-06-09 11:03:06
209	206	2	2017-06-09 11:05:52	2017-06-09 11:05:52
210	207	2	2017-06-09 11:10:40	2017-06-09 11:10:40
211	208	2	2017-06-09 11:12:48	2017-06-09 11:12:48
212	209	2	2017-06-09 11:17:01	2017-06-09 11:17:01
213	210	2	2017-06-09 11:28:35	2017-06-09 11:28:35
214	211	2	2017-06-09 11:32:20	2017-06-09 11:32:20
215	212	7	2017-06-09 11:40:54	2017-06-09 11:40:54
216	213	5	2017-06-09 14:17:59	2017-06-09 14:17:59
217	214	7	2017-06-09 15:03:23	2017-06-09 15:03:23
218	215	2	2017-06-09 15:12:53	2017-06-09 15:12:53
219	216	7	2017-06-09 15:23:40	2017-06-09 15:23:40
220	217	6	2017-06-09 15:54:13	2017-06-09 15:54:13
221	218	2	2017-06-09 15:55:53	2017-06-09 15:55:53
222	219	2	2017-06-09 16:00:39	2017-06-09 16:00:39
223	220	7	2017-06-09 16:11:26	2017-06-09 16:11:26
224	221	2	2017-06-09 16:18:10	2017-06-09 16:18:10
225	224	7	2017-06-09 17:55:57	2017-06-09 17:55:57
226	250	1	2017-06-11 11:31:55	2017-06-11 11:31:55
227	251	3	2017-06-11 15:47:10	2017-06-11 15:47:10
228	252	7	2017-06-11 16:14:32	2017-06-11 16:14:32
229	253	6	2017-06-12 10:44:11	2017-06-12 10:44:11
230	254	6	2017-06-12 11:43:19	2017-06-12 11:43:19
231	255	7	2017-06-12 11:47:11	2017-06-12 11:47:11
232	256	7	2017-06-12 11:57:38	2017-06-12 11:57:38
233	266	2	2017-06-12 20:25:25	2017-06-12 20:25:25
234	267	7	2017-06-12 21:11:23	2017-06-12 21:11:23
235	268	7	2017-06-12 21:13:19	2017-06-12 21:13:19
236	269	2	2017-06-13 14:12:55	2017-06-13 14:12:55
258	291	5	2017-06-19 20:14:55	2017-06-19 20:14:55
238	271	7	2017-06-14 03:52:39	2017-06-14 03:52:39
239	272	7	2017-06-14 04:44:48	2017-06-14 04:44:48
240	273	6	2017-06-15 11:06:06	2017-06-15 11:06:06
241	274	21	2017-06-15 12:05:10	2017-06-15 12:05:10
242	275	7	2017-06-15 17:21:27	2017-06-15 17:21:27
275	306	5	2017-06-20 17:27:21	2017-06-20 17:27:21
244	277	7	2017-06-19 11:15:25	2017-06-19 11:15:25
245	278	7	2017-06-19 11:23:23	2017-06-19 11:23:23
246	279	2	2017-06-19 11:28:48	2017-06-19 11:28:48
247	280	5	2017-06-19 11:34:37	2017-06-19 11:34:37
248	281	7	2017-06-19 11:38:46	2017-06-19 11:38:46
249	282	5	2017-06-19 11:42:53	2017-06-19 11:42:53
250	283	1	2017-06-19 11:45:44	2017-06-19 11:45:44
251	284	2	2017-06-19 11:50:03	2017-06-19 11:50:03
252	285	2	2017-06-19 11:55:43	2017-06-19 11:55:43
253	286	7	2017-06-19 11:58:48	2017-06-19 11:58:48
254	287	1	2017-06-19 12:03:47	2017-06-19 12:03:47
255	288	2	2017-06-19 12:07:05	2017-06-19 12:07:05
256	289	2	2017-06-19 12:12:43	2017-06-19 12:12:43
257	290	1	2017-06-19 12:15:53	2017-06-19 12:15:53
261	294	5	2017-06-19 23:32:28	2017-06-19 23:32:28
279	308	5	2017-06-20 17:35:59	2017-06-20 17:35:59
271	304	7	2017-06-20 07:41:16	2017-06-20 07:41:16
272	304	1	2017-06-20 07:41:16	2017-06-20 07:41:16
278	308	7	2017-06-20 17:35:59	2017-06-20 17:35:59
280	309	7	2017-06-20 17:58:25	2017-06-20 17:58:25
281	310	5	2017-06-20 18:28:09	2017-06-20 18:28:09
282	311	7	2017-06-20 18:31:55	2017-06-20 18:31:55
283	311	1	2017-06-20 18:31:55	2017-06-20 18:31:55
284	312	1	2017-06-20 19:07:21	2017-06-20 19:07:21
285	313	1	2017-06-20 19:19:22	2017-06-20 19:19:22
286	314	7	2017-06-20 19:24:22	2017-06-20 19:24:22
287	314	1	2017-06-20 19:24:22	2017-06-20 19:24:22
338	356	5	2017-06-22 15:43:06	2017-06-22 15:43:06
337	356	7	2017-06-22 15:43:06	2017-06-22 15:43:06
290	316	3	2017-06-21 05:21:56	2017-06-21 05:21:56
291	317	3	2017-06-21 05:32:15	2017-06-21 05:32:15
292	318	5	2017-06-21 05:34:00	2017-06-21 05:34:00
293	319	10	2017-06-21 05:36:50	2017-06-21 05:36:50
294	320	7	2017-06-21 05:39:11	2017-06-21 05:39:11
295	320	2	2017-06-21 05:39:11	2017-06-21 05:39:11
296	321	1	2017-06-21 05:40:59	2017-06-21 05:40:59
297	322	3	2017-06-21 05:43:00	2017-06-21 05:43:00
298	323	7	2017-06-21 05:46:01	2017-06-21 05:46:01
299	324	3	2017-06-21 05:50:01	2017-06-21 05:50:01
300	325	2	2017-06-21 05:53:15	2017-06-21 05:53:15
301	326	7	2017-06-21 09:04:46	2017-06-21 09:04:46
302	326	2	2017-06-21 09:04:46	2017-06-21 09:04:46
303	327	7	2017-06-21 09:08:03	2017-06-21 09:08:03
304	327	2	2017-06-21 09:08:03	2017-06-21 09:08:03
305	328	7	2017-06-21 09:10:36	2017-06-21 09:10:36
340	355	2	2017-06-23 08:38:33	2017-06-23 08:38:33
339	355	6	2017-06-23 08:38:33	2017-06-23 08:38:33
308	330	7	2017-06-21 09:14:58	2017-06-21 09:14:58
309	330	2	2017-06-21 09:14:58	2017-06-21 09:14:58
310	331	3	2017-06-21 09:20:13	2017-06-21 09:20:13
311	332	7	2017-06-21 09:28:25	2017-06-21 09:28:25
312	333	7	2017-06-21 09:35:37	2017-06-21 09:35:37
313	333	10	2017-06-21 09:35:37	2017-06-21 09:35:37
314	334	2	2017-06-21 09:36:13	2017-06-21 09:36:13
315	335	7	2017-06-21 09:39:38	2017-06-21 09:39:38
316	336	6	2017-06-21 09:44:50	2017-06-21 09:44:50
317	336	2	2017-06-21 09:44:50	2017-06-21 09:44:50
318	337	7	2017-06-21 09:46:32	2017-06-21 09:46:32
319	338	2	2017-06-21 09:49:16	2017-06-21 09:49:16
320	339	5	2017-06-21 09:52:41	2017-06-21 09:52:41
321	340	2	2017-06-21 09:55:50	2017-06-21 09:55:50
322	341	6	2017-06-21 09:58:54	2017-06-21 09:58:54
323	342	6	2017-06-21 10:01:07	2017-06-21 10:01:07
324	343	7	2017-06-21 10:04:24	2017-06-21 10:04:24
325	343	5	2017-06-21 10:04:24	2017-06-21 10:04:24
326	344	7	2017-06-21 10:11:17	2017-06-21 10:11:17
327	344	5	2017-06-21 10:11:17	2017-06-21 10:11:17
328	345	2	2017-06-21 14:12:35	2017-06-21 14:12:35
329	346	2	2017-06-21 14:17:46	2017-06-21 14:17:46
330	347	2	2017-06-21 14:25:49	2017-06-21 14:25:49
331	348	7	2017-06-21 14:31:31	2017-06-21 14:31:31
332	349	2	2017-06-21 22:33:47	2017-06-21 22:33:47
333	350	2	2017-06-21 22:44:58	2017-06-21 22:44:58
334	351	6	2017-06-21 22:51:44	2017-06-21 22:51:44
335	352	2	2017-06-21 23:34:12	2017-06-21 23:34:12
743	742	7	2017-07-20 08:54:47	2017-07-20 08:54:47
342	371	7	2017-06-23 20:10:40	2017-06-23 20:10:40
350	394	7	2017-06-24 16:07:57	2017-06-24 16:07:57
344	389	6	2017-06-24 12:44:01	2017-06-24 12:44:01
346	391	7	2017-06-24 15:35:38	2017-06-24 15:35:38
347	392	7	2017-06-24 15:43:37	2017-06-24 15:43:37
348	393	6	2017-06-24 15:59:44	2017-06-24 15:59:44
349	393	2	2017-06-24 15:59:44	2017-06-24 15:59:44
351	394	5	2017-06-24 16:07:57	2017-06-24 16:07:57
352	395	3	2017-06-24 16:12:47	2017-06-24 16:12:47
353	369	7	2017-06-24 19:42:34	2017-06-24 19:42:34
354	369	5	2017-06-24 19:42:34	2017-06-24 19:42:34
355	245	7	2017-06-24 19:46:37	2017-06-24 19:46:37
356	397	7	2017-06-24 21:15:40	2017-06-24 21:15:40
357	398	7	2017-06-24 21:17:24	2017-06-24 21:17:24
358	399	6	2017-06-24 21:19:02	2017-06-24 21:19:02
359	400	7	2017-06-24 21:20:38	2017-06-24 21:20:38
360	401	5	2017-06-24 21:28:07	2017-06-24 21:28:07
367	408	1	2017-06-25 01:49:54	2017-06-25 01:49:54
362	403	5	2017-06-24 21:59:42	2017-06-24 21:59:42
363	404	7	2017-06-24 22:01:09	2017-06-24 22:01:09
364	405	7	2017-06-24 22:05:05	2017-06-24 22:05:05
365	406	7	2017-06-24 22:06:55	2017-06-24 22:06:55
636	602	7	2017-07-10 07:56:37	2017-07-10 07:56:37
368	408	6	2017-06-25 01:49:54	2017-06-25 01:49:54
369	409	1	2017-06-25 01:52:04	2017-06-25 01:52:04
370	410	7	2017-06-25 01:53:55	2017-06-25 01:53:55
371	411	10	2017-06-25 01:56:09	2017-06-25 01:56:09
567	536	4	2017-07-06 07:16:22	2017-07-06 07:16:22
373	413	7	2017-06-25 02:02:00	2017-06-25 02:02:00
374	414	7	2017-06-25 02:04:02	2017-06-25 02:04:02
375	415	7	2017-06-25 02:06:08	2017-06-25 02:06:08
376	415	1	2017-06-25 02:06:08	2017-06-25 02:06:08
377	416	7	2017-06-25 02:08:45	2017-06-25 02:08:45
