1	1	5	2017-06-03 08:40:48	2017-06-03 08:40:48
378	417	7	2017-06-25 02:10:25	2017-06-25 02:10:25
379	418	7	2017-06-25 02:12:39	2017-06-25 02:12:39
380	418	1	2017-06-25 02:12:39	2017-06-25 02:12:39
381	419	7	2017-06-25 02:15:25	2017-06-25 02:15:25
382	420	10	2017-06-25 02:17:31	2017-06-25 02:17:31
383	421	1	2017-06-25 02:18:46	2017-06-25 02:18:46
384	422	7	2017-06-25 02:20:24	2017-06-25 02:20:24
385	423	7	2017-06-25 02:23:04	2017-06-25 02:23:04
386	423	1	2017-06-25 02:23:04	2017-06-25 02:23:04
387	423	2	2017-06-25 02:23:04	2017-06-25 02:23:04
397	354	2	2017-06-27 03:33:32	2017-06-27 03:33:32
389	425	7	2017-06-25 02:26:32	2017-06-25 02:26:32
390	426	7	2017-06-25 02:26:35	2017-06-25 02:26:35
391	427	7	2017-06-25 02:26:48	2017-06-25 02:26:48
392	428	7	2017-06-25 02:26:52	2017-06-25 02:26:52
393	429	10	2017-06-25 02:29:20	2017-06-25 02:29:20
394	430	1	2017-06-25 03:23:30	2017-06-25 03:23:30
395	379	6	2017-06-25 08:30:46	2017-06-25 08:30:46
396	379	2	2017-06-25 08:30:46	2017-06-25 08:30:46
398	385	6	2017-06-27 08:28:58	2017-06-27 08:28:58
399	431	7	2017-06-27 11:20:29	2017-06-27 11:20:29
400	432	7	2017-06-27 11:35:58	2017-06-27 11:35:58
401	18	7	2017-06-27 11:43:04	2017-06-27 11:43:04
402	18	5	2017-06-27 11:43:04	2017-06-27 11:43:04
403	396	7	2017-06-27 13:13:59	2017-06-27 13:13:59
404	387	5	2017-06-27 13:24:47	2017-06-27 13:24:47
405	386	7	2017-06-27 13:29:37	2017-06-27 13:29:37
406	386	5	2017-06-27 13:29:37	2017-06-27 13:29:37
407	384	2	2017-06-27 16:01:16	2017-06-27 16:01:16
408	383	2	2017-06-27 16:02:17	2017-06-27 16:02:17
409	433	7	2017-06-27 16:29:38	2017-06-27 16:29:38
410	433	6	2017-06-27 16:29:38	2017-06-27 16:29:38
411	434	7	2017-06-27 16:33:04	2017-06-27 16:33:04
412	434	5	2017-06-27 16:33:04	2017-06-27 16:33:04
413	382	6	2017-06-27 18:17:05	2017-06-27 18:17:05
414	381	2	2017-06-27 18:17:53	2017-06-27 18:17:53
415	380	2	2017-06-27 18:18:46	2017-06-27 18:18:46
416	380	1	2017-06-27 18:19:05	2017-06-27 18:19:05
417	378	1	2017-06-27 18:24:02	2017-06-27 18:24:02
418	377	2	2017-06-27 18:24:54	2017-06-27 18:24:54
419	376	7	2017-06-27 19:22:06	2017-06-27 19:22:06
420	375	7	2017-06-27 19:30:54	2017-06-27 19:30:54
421	375	6	2017-06-27 19:30:54	2017-06-27 19:30:54
422	374	7	2017-06-27 19:34:31	2017-06-27 19:34:31
423	373	7	2017-06-27 19:36:19	2017-06-27 19:36:19
424	373	6	2017-06-27 19:36:19	2017-06-27 19:36:19
425	372	7	2017-06-27 19:37:55	2017-06-27 19:37:55
426	372	2	2017-06-27 19:37:55	2017-06-27 19:37:55
427	370	2	2017-06-27 19:41:18	2017-06-27 19:41:18
428	368	2	2017-06-27 19:46:43	2017-06-27 19:46:43
429	367	1	2017-06-27 19:53:46	2017-06-27 19:53:46
430	367	6	2017-06-27 19:53:46	2017-06-27 19:53:46
431	366	2	2017-06-27 19:54:48	2017-06-27 19:54:48
432	365	17	2017-06-27 20:01:10	2017-06-27 20:01:10
433	364	6	2017-06-27 20:02:34	2017-06-27 20:02:34
440	439	7	2017-06-27 23:11:20	2017-06-27 23:11:20
435	362	6	2017-06-27 20:06:45	2017-06-27 20:06:45
436	361	7	2017-06-27 20:09:04	2017-06-27 20:09:04
437	360	6	2017-06-27 20:14:39	2017-06-27 20:14:39
438	435	6	2017-06-27 21:21:19	2017-06-27 21:21:19
439	359	7	2017-06-27 21:41:55	2017-06-27 21:41:55
441	440	7	2017-06-28 07:21:56	2017-06-28 07:21:56
442	444	1	2017-06-28 10:49:01	2017-06-28 10:49:01
443	443	1	2017-06-28 10:49:28	2017-06-28 10:49:28
444	442	6	2017-06-28 10:50:18	2017-06-28 10:50:18
445	442	2	2017-06-28 10:50:18	2017-06-28 10:50:18
446	445	7	2017-06-28 16:17:29	2017-06-28 16:17:29
447	446	7	2017-06-28 16:21:11	2017-06-28 16:21:11
448	447	7	2017-06-28 18:35:39	2017-06-28 18:35:39
450	438	1	2017-06-28 19:36:49	2017-06-28 19:36:49
451	236	1	2017-06-28 19:38:35	2017-06-28 19:38:35
452	449	2	2017-06-29 08:30:35	2017-06-29 08:30:35
453	454	5	2017-06-29 08:52:29	2017-06-29 08:52:29
454	455	7	2017-06-29 13:19:03	2017-06-29 13:19:03
455	466	5	2017-06-29 22:30:06	2017-06-29 22:30:06
456	456	6	2017-06-29 22:40:13	2017-06-29 22:40:13
457	456	2	2017-06-29 22:40:13	2017-06-29 22:40:13
458	469	7	2017-06-30 07:33:41	2017-06-30 07:33:41
459	470	7	2017-06-30 07:45:28	2017-06-30 07:45:28
460	471	7	2017-06-30 08:09:06	2017-06-30 08:09:06
461	471	1	2017-06-30 08:09:06	2017-06-30 08:09:06
462	472	7	2017-06-30 08:11:33	2017-06-30 08:11:33
463	472	5	2017-06-30 08:11:33	2017-06-30 08:11:33
464	265	7	2017-06-30 15:15:48	2017-06-30 15:15:48
465	264	6	2017-06-30 15:17:29	2017-06-30 15:17:29
466	263	7	2017-06-30 15:22:30	2017-06-30 15:22:30
467	262	7	2017-06-30 15:23:26	2017-06-30 15:23:26
468	261	2	2017-06-30 15:25:15	2017-06-30 15:25:15
469	260	2	2017-06-30 15:26:17	2017-06-30 15:26:17
470	259	7	2017-06-30 15:31:57	2017-06-30 15:31:57
471	258	1	2017-06-30 15:33:31	2017-06-30 15:33:31
472	249	2	2017-06-30 15:38:06	2017-06-30 15:38:06
473	248	7	2017-06-30 15:38:46	2017-06-30 15:38:46
474	247	1	2017-06-30 15:39:20	2017-06-30 15:39:20
475	246	1	2017-06-30 15:39:49	2017-06-30 15:39:49
476	244	7	2017-06-30 15:43:14	2017-06-30 15:43:14
477	243	1	2017-06-30 15:45:05	2017-06-30 15:45:05
478	242	1	2017-06-30 15:47:38	2017-06-30 15:47:38
479	241	1	2017-06-30 15:48:34	2017-06-30 15:48:34
480	240	1	2017-06-30 15:49:10	2017-06-30 15:49:10
481	239	1	2017-06-30 15:50:28	2017-06-30 15:50:28
482	238	6	2017-06-30 15:52:03	2017-06-30 15:52:03
483	237	2	2017-06-30 15:53:47	2017-06-30 15:53:47
484	235	1	2017-06-30 15:54:57	2017-06-30 15:54:57
485	234	2	2017-06-30 15:56:26	2017-06-30 15:56:26
486	233	7	2017-06-30 15:57:19	2017-06-30 15:57:19
515	480	6	2017-07-01 00:16:58	2017-07-01 00:16:58
488	231	2	2017-06-30 16:00:29	2017-06-30 16:00:29
489	230	7	2017-06-30 16:02:36	2017-06-30 16:02:36
490	229	2	2017-06-30 16:11:00	2017-06-30 16:11:00
491	228	6	2017-06-30 16:13:00	2017-06-30 16:13:00
492	227	6	2017-06-30 16:13:24	2017-06-30 16:13:24
493	226	2	2017-06-30 16:17:31	2017-06-30 16:17:31
494	225	2	2017-06-30 16:18:20	2017-06-30 16:18:20
495	223	1	2017-06-30 16:21:12	2017-06-30 16:21:12
496	223	2	2017-06-30 16:21:12	2017-06-30 16:21:12
497	222	1	2017-06-30 16:23:00	2017-06-30 16:23:00
498	180	7	2017-06-30 18:45:51	2017-06-30 18:45:51
499	179	7	2017-06-30 18:48:48	2017-06-30 18:48:48
500	179	2	2017-06-30 18:48:48	2017-06-30 18:48:48
501	178	2	2017-06-30 18:49:58	2017-06-30 18:49:58
502	156	2	2017-06-30 19:15:31	2017-06-30 19:15:31
503	154	7	2017-06-30 19:18:28	2017-06-30 19:18:28
504	151	7	2017-06-30 19:23:31	2017-06-30 19:23:31
505	149	2	2017-06-30 19:24:16	2017-06-30 19:24:16
506	148	2	2017-06-30 19:25:10	2017-06-30 19:25:10
507	147	2	2017-06-30 19:26:15	2017-06-30 19:26:15
508	146	2	2017-06-30 19:27:37	2017-06-30 19:27:37
509	142	7	2017-06-30 19:38:41	2017-06-30 19:38:41
510	139	7	2017-06-30 19:41:56	2017-06-30 19:41:56
512	135	2	2017-06-30 19:50:36	2017-06-30 19:50:36
513	133	1	2017-06-30 19:52:19	2017-06-30 19:52:19
514	479	1	2017-06-30 22:45:55	2017-06-30 22:45:55
516	481	7	2017-07-01 03:14:23	2017-07-01 03:14:23
517	481	5	2017-07-01 03:14:23	2017-07-01 03:14:23
518	459	7	2017-07-01 21:42:25	2017-07-01 21:42:25
520	453	7	2017-07-02 20:23:11	2017-07-02 20:23:11
521	482	7	2017-07-02 20:35:01	2017-07-02 20:35:01
522	482	1	2017-07-02 20:35:01	2017-07-02 20:35:01
523	483	7	2017-07-02 20:37:44	2017-07-02 20:37:44
524	483	5	2017-07-02 20:37:44	2017-07-02 20:37:44
525	484	7	2017-07-02 20:43:03	2017-07-02 20:43:03
526	485	7	2017-07-02 20:44:49	2017-07-02 20:44:49
527	486	15	2017-07-02 20:47:06	2017-07-02 20:47:06
528	487	1	2017-07-02 20:52:07	2017-07-02 20:52:07
529	487	6	2017-07-02 20:52:07	2017-07-02 20:52:07
530	488	10	2017-07-02 20:59:30	2017-07-02 20:59:30
531	489	7	2017-07-02 21:12:44	2017-07-02 21:12:44
532	490	3	2017-07-03 07:09:03	2017-07-03 07:09:03
533	491	7	2017-07-03 08:36:59	2017-07-03 08:36:59
534	491	5	2017-07-03 08:36:59	2017-07-03 08:36:59
535	492	7	2017-07-03 08:54:06	2017-07-03 08:54:06
536	493	7	2017-07-03 08:58:32	2017-07-03 08:58:32
537	493	5	2017-07-03 08:58:32	2017-07-03 08:58:32
539	494	7	2017-07-03 17:07:05	2017-07-03 17:07:05
540	495	5	2017-07-03 17:13:29	2017-07-03 17:13:29
543	498	7	2017-07-03 17:26:06	2017-07-03 17:26:06
547	507	5	2017-07-04 12:36:48	2017-07-04 12:36:48
544	499	7	2017-07-04 01:09:43	2017-07-04 01:09:43
545	500	7	2017-07-04 01:25:48	2017-07-04 01:25:48
546	461	7	2017-07-04 07:28:33	2017-07-04 07:28:33
548	508	7	2017-07-04 12:48:06	2017-07-04 12:48:06
549	508	1	2017-07-04 12:48:06	2017-07-04 12:48:06
550	509	5	2017-07-04 14:16:47	2017-07-04 14:16:47
551	522	7	2017-07-05 10:17:57	2017-07-05 10:17:57
552	523	7	2017-07-05 10:27:38	2017-07-05 10:27:38
553	524	7	2017-07-05 20:10:25	2017-07-05 20:10:25
554	525	1	2017-07-05 20:20:35	2017-07-05 20:20:35
555	525	3	2017-07-05 20:20:35	2017-07-05 20:20:35
556	526	2	2017-07-05 20:28:33	2017-07-05 20:28:33
557	528	7	2017-07-05 21:34:40	2017-07-05 21:34:40
558	528	1	2017-07-05 21:34:40	2017-07-05 21:34:40
559	528	3	2017-07-05 21:34:40	2017-07-05 21:34:40
560	529	4	2017-07-06 06:47:50	2017-07-06 06:47:50
561	530	4	2017-07-06 06:53:36	2017-07-06 06:53:36
562	531	4	2017-07-06 06:56:06	2017-07-06 06:56:06
563	532	4	2017-07-06 06:59:12	2017-07-06 06:59:12
564	533	4	2017-07-06 07:00:08	2017-07-06 07:00:08
565	534	4	2017-07-06 07:03:40	2017-07-06 07:03:40
566	535	4	2017-07-06 07:08:42	2017-07-06 07:08:42
568	452	7	2017-07-06 14:53:59	2017-07-06 14:53:59
569	537	5	2017-07-07 20:05:25	2017-07-07 20:05:25
570	538	5	2017-07-07 20:09:59	2017-07-07 20:09:59
571	539	5	2017-07-07 20:15:13	2017-07-07 20:15:13
572	540	5	2017-07-07 20:19:20	2017-07-07 20:19:20
573	541	5	2017-07-07 20:29:57	2017-07-07 20:29:57
574	542	5	2017-07-07 20:41:43	2017-07-07 20:41:43
575	543	5	2017-07-07 20:45:55	2017-07-07 20:45:55
576	544	5	2017-07-07 20:57:18	2017-07-07 20:57:18
577	545	5	2017-07-07 21:06:39	2017-07-07 21:06:39
578	546	5	2017-07-07 21:13:15	2017-07-07 21:13:15
579	547	2	2017-07-08 07:35:19	2017-07-08 07:35:19
580	548	7	2017-07-08 08:48:46	2017-07-08 08:48:46
581	549	5	2017-07-08 11:20:39	2017-07-08 11:20:39
582	550	5	2017-07-08 14:12:00	2017-07-08 14:12:00
583	551	5	2017-07-08 14:26:12	2017-07-08 14:26:12
584	551	3	2017-07-08 14:38:52	2017-07-08 14:38:52
585	552	5	2017-07-08 14:39:26	2017-07-08 14:39:26
586	553	5	2017-07-08 14:48:43	2017-07-08 14:48:43
587	554	5	2017-07-08 15:01:31	2017-07-08 15:01:31
588	555	5	2017-07-08 15:12:20	2017-07-08 15:12:20
589	556	5	2017-07-08 16:56:50	2017-07-08 16:56:50
590	557	5	2017-07-08 17:00:02	2017-07-08 17:00:02
591	558	5	2017-07-08 17:03:23	2017-07-08 17:03:23
592	559	5	2017-07-08 17:23:26	2017-07-08 17:23:26
593	560	5	2017-07-08 17:28:54	2017-07-08 17:28:54
594	561	5	2017-07-08 17:35:33	2017-07-08 17:35:33
595	562	5	2017-07-08 17:40:10	2017-07-08 17:40:10
596	563	5	2017-07-08 17:44:31	2017-07-08 17:44:31
597	564	5	2017-07-08 17:49:23	2017-07-08 17:49:23
598	565	4	2017-07-08 19:01:31	2017-07-08 19:01:31
599	566	4	2017-07-08 19:06:12	2017-07-08 19:06:12
600	567	5	2017-07-08 19:12:38	2017-07-08 19:12:38
601	568	4	2017-07-08 19:19:18	2017-07-08 19:19:18
602	569	4	2017-07-08 19:24:30	2017-07-08 19:24:30
603	570	4	2017-07-08 19:27:41	2017-07-08 19:27:41
604	571	4	2017-07-08 19:32:23	2017-07-08 19:32:23
605	572	4	2017-07-08 19:35:27	2017-07-08 19:35:27
606	573	4	2017-07-08 19:37:54	2017-07-08 19:37:54
607	574	4	2017-07-08 19:40:15	2017-07-08 19:40:15
608	575	4	2017-07-08 19:48:16	2017-07-08 19:48:16
609	576	4	2017-07-08 19:59:36	2017-07-08 19:59:36
610	577	4	2017-07-08 20:01:33	2017-07-08 20:01:33
611	578	4	2017-07-08 20:05:37	2017-07-08 20:05:37
612	579	4	2017-07-08 20:23:08	2017-07-08 20:23:08
613	580	4	2017-07-08 20:29:34	2017-07-08 20:29:34
614	581	4	2017-07-08 20:33:26	2017-07-08 20:33:26
615	582	4	2017-07-08 21:19:05	2017-07-08 21:19:05
616	583	4	2017-07-08 21:21:30	2017-07-08 21:21:30
617	584	4	2017-07-08 21:24:10	2017-07-08 21:24:10
618	585	4	2017-07-08 21:28:10	2017-07-08 21:28:10
619	586	4	2017-07-08 21:33:52	2017-07-08 21:33:52
620	587	4	2017-07-08 21:42:54	2017-07-08 21:42:54
621	588	4	2017-07-08 22:01:02	2017-07-08 22:01:02
622	589	4	2017-07-08 22:03:09	2017-07-08 22:03:09
623	590	4	2017-07-08 22:05:31	2017-07-08 22:05:31
624	591	4	2017-07-08 22:08:23	2017-07-08 22:08:23
625	592	4	2017-07-08 22:12:20	2017-07-08 22:12:20
626	593	4	2017-07-08 22:14:37	2017-07-08 22:14:37
627	594	7	2017-07-09 07:59:32	2017-07-09 07:59:32
628	595	7	2017-07-09 08:02:17	2017-07-09 08:02:17
629	595	2	2017-07-09 08:02:17	2017-07-09 08:02:17
630	596	7	2017-07-09 08:10:52	2017-07-09 08:10:52
631	597	7	2017-07-09 08:13:22	2017-07-09 08:13:22
632	598	7	2017-07-09 08:16:41	2017-07-09 08:16:41
633	599	7	2017-07-09 08:20:32	2017-07-09 08:20:32
634	600	7	2017-07-09 08:36:17	2017-07-09 08:36:17
635	601	7	2017-07-09 08:42:15	2017-07-09 08:42:15
637	603	1	2017-07-10 09:11:34	2017-07-10 09:11:34
638	604	5	2017-07-10 09:40:34	2017-07-10 09:40:34
639	605	5	2017-07-10 09:44:02	2017-07-10 09:44:02
640	606	5	2017-07-10 09:47:58	2017-07-10 09:47:58
641	607	5	2017-07-10 09:52:23	2017-07-10 09:52:23
642	608	5	2017-07-10 09:58:14	2017-07-10 09:58:14
643	609	5	2017-07-10 10:01:14	2017-07-10 10:01:14
644	610	5	2017-07-10 10:12:53	2017-07-10 10:12:53
645	611	5	2017-07-10 10:18:24	2017-07-10 10:18:24
646	612	4	2017-07-10 10:34:26	2017-07-10 10:34:26
647	613	4	2017-07-10 10:38:13	2017-07-10 10:38:13
648	614	4	2017-07-10 10:40:57	2017-07-10 10:40:57
649	615	4	2017-07-10 10:45:25	2017-07-10 10:45:25
650	616	4	2017-07-10 10:48:01	2017-07-10 10:48:01
651	617	4	2017-07-10 10:53:24	2017-07-10 10:53:24
652	618	4	2017-07-10 10:56:14	2017-07-10 10:56:14
653	619	4	2017-07-10 11:00:05	2017-07-10 11:00:05
654	620	4	2017-07-10 11:03:13	2017-07-10 11:03:13
655	621	4	2017-07-10 11:05:39	2017-07-10 11:05:39
656	622	4	2017-07-10 11:07:54	2017-07-10 11:07:54
657	623	5	2017-07-10 11:26:15	2017-07-10 11:26:15
658	624	5	2017-07-10 11:30:00	2017-07-10 11:30:00
659	625	5	2017-07-10 11:33:51	2017-07-10 11:33:51
660	626	5	2017-07-10 11:36:54	2017-07-10 11:36:54
661	627	5	2017-07-10 11:43:14	2017-07-10 11:43:14
662	628	5	2017-07-10 11:46:04	2017-07-10 11:46:04
663	629	5	2017-07-10 11:48:43	2017-07-10 11:48:43
664	630	7	2017-07-10 13:20:38	2017-07-10 13:20:38
665	631	2	2017-07-10 14:23:04	2017-07-10 14:23:04
666	632	2	2017-07-10 14:25:13	2017-07-10 14:25:13
667	633	1	2017-07-10 14:28:48	2017-07-10 14:28:48
668	634	7	2017-07-10 14:37:05	2017-07-10 14:37:05
669	634	5	2017-07-10 14:37:05	2017-07-10 14:37:05
670	635	5	2017-07-10 14:40:22	2017-07-10 14:40:22
671	636	7	2017-07-10 14:43:44	2017-07-10 14:43:44
672	637	7	2017-07-10 14:51:46	2017-07-10 14:51:46
673	638	7	2017-07-11 09:28:28	2017-07-11 09:28:28
674	639	2	2017-07-11 12:39:29	2017-07-11 12:39:29
675	640	6	2017-07-11 12:56:35	2017-07-11 12:56:35
676	641	2	2017-07-11 12:57:21	2017-07-11 12:57:21
677	642	7	2017-07-11 14:46:48	2017-07-11 14:46:48
678	643	1	2017-07-11 15:59:18	2017-07-11 15:59:18
679	644	2	2017-07-11 16:17:10	2017-07-11 16:17:10
680	645	2	2017-07-11 16:33:11	2017-07-11 16:33:11
681	646	6	2017-07-12 09:42:30	2017-07-12 09:42:30
682	648	6	2017-07-12 10:01:46	2017-07-12 10:01:46
683	651	6	2017-07-12 10:11:59	2017-07-12 10:11:59
684	655	6	2017-07-12 10:23:30	2017-07-12 10:23:30
685	660	6	2017-07-12 10:54:47	2017-07-12 10:54:47
686	661	6	2017-07-12 11:19:47	2017-07-12 11:19:47
687	662	5	2017-07-14 12:04:25	2017-07-14 12:04:25
688	663	15	2017-07-14 12:35:17	2017-07-14 12:35:17
689	680	7	2017-07-15 12:10:42	2017-07-15 12:10:42
690	680	1	2017-07-15 12:10:42	2017-07-15 12:10:42
691	460	7	2017-07-15 13:55:11	2017-07-15 13:55:11
692	700	7	2017-07-17 21:00:16	2017-07-17 21:00:16
693	701	6	2017-07-17 21:10:22	2017-07-17 21:10:22
694	701	2	2017-07-17 21:10:22	2017-07-17 21:10:22
695	702	7	2017-07-17 21:13:39	2017-07-17 21:13:39
696	702	5	2017-07-17 21:13:39	2017-07-17 21:13:39
697	703	7	2017-07-17 21:17:36	2017-07-17 21:17:36
698	704	7	2017-07-17 22:03:40	2017-07-17 22:03:40
699	705	7	2017-07-17 22:08:19	2017-07-17 22:08:19
700	706	7	2017-07-17 22:10:14	2017-07-17 22:10:14
701	707	5	2017-07-17 22:14:20	2017-07-17 22:14:20
702	708	7	2017-07-17 22:17:10	2017-07-17 22:17:10
703	708	5	2017-07-17 22:17:10	2017-07-17 22:17:10
704	709	6	2017-07-17 22:21:14	2017-07-17 22:21:14
705	710	6	2017-07-17 22:23:35	2017-07-17 22:23:35
706	711	7	2017-07-17 22:27:09	2017-07-17 22:27:09
707	712	5	2017-07-17 22:31:33	2017-07-17 22:31:33
708	713	5	2017-07-17 22:33:17	2017-07-17 22:33:17
709	714	1	2017-07-17 22:36:40	2017-07-17 22:36:40
710	715	7	2017-07-17 22:38:59	2017-07-17 22:38:59
711	716	7	2017-07-17 22:42:10	2017-07-17 22:42:10
712	717	7	2017-07-17 22:50:16	2017-07-17 22:50:16
713	717	5	2017-07-17 22:50:16	2017-07-17 22:50:16
714	718	1	2017-07-17 22:52:34	2017-07-17 22:52:34
715	719	7	2017-07-17 22:57:14	2017-07-17 22:57:14
716	719	5	2017-07-17 22:57:14	2017-07-17 22:57:14
717	719	2	2017-07-17 22:57:14	2017-07-17 22:57:14
718	720	7	2017-07-17 23:02:27	2017-07-17 23:02:27
719	721	7	2017-07-17 23:09:41	2017-07-17 23:09:41
720	722	7	2017-07-17 23:11:44	2017-07-17 23:11:44
721	723	5	2017-07-17 23:13:53	2017-07-17 23:13:53
722	724	7	2017-07-17 23:46:23	2017-07-17 23:46:23
723	724	1	2017-07-17 23:46:23	2017-07-17 23:46:23
724	725	1	2017-07-17 23:48:37	2017-07-17 23:48:37
725	726	7	2017-07-17 23:52:33	2017-07-17 23:52:33
726	726	5	2017-07-17 23:52:33	2017-07-17 23:52:33
727	727	7	2017-07-17 23:55:08	2017-07-17 23:55:08
728	727	5	2017-07-17 23:55:08	2017-07-17 23:55:08
729	728	6	2017-07-17 23:59:07	2017-07-17 23:59:07
730	729	7	2017-07-18 00:01:59	2017-07-18 00:01:59
731	730	7	2017-07-18 00:08:41	2017-07-18 00:08:41
732	731	7	2017-07-18 00:12:15	2017-07-18 00:12:15
733	732	6	2017-07-18 00:14:32	2017-07-18 00:14:32
734	733	4	2017-07-18 09:35:23	2017-07-18 09:35:23
735	734	4	2017-07-18 09:41:58	2017-07-18 09:41:58
736	735	4	2017-07-18 09:53:38	2017-07-18 09:53:38
